Timestamps,District,count,yhat
2020-01-27 00:00:00,006,1,1.2660045703625968
2020-01-27 00:00:00,006,1,0.9847011909396333
2020-01-27 00:00:00,006,1,0.7353084022285312
2020-01-27 00:00:00,006,1,0.5936670393625203
2020-01-27 00:00:00,006,1,0.4519513650001432
2020-01-27 00:00:00,006,1,0.5659710767102553
2020-01-27 00:00:00,006,1,1.3595834812010992
2020-01-27 00:00:00,006,1,1.9156318062666564
2020-01-27 00:00:00,006,1,2.0464083412822687
2020-01-27 00:00:00,006,1,1.6280440417748423
2020-01-27 00:00:00,015,0,1.2919542844664669
2020-01-27 00:00:00,015,0,1.4611247353168988
2020-01-27 00:00:00,014,3,0.2660063614358741
2020-01-27 00:00:00,014,3,0.33889580148773746
2020-01-27 00:00:00,014,3,0.4835511814896396
2020-01-27 00:00:00,014,3,0.5680876851611512
2020-01-27 00:00:00,015,0,1.4012765731743748
2020-01-27 00:00:00,014,3,1.0733776110068138
2020-01-27 00:00:00,015,0,1.2059500346625427
2020-01-27 00:00:00,015,0,1.188724241272146
2020-01-27 00:00:00,015,0,0.954273238782914
2020-01-27 00:00:00,002,2,1.296987565052957
2020-01-27 00:00:00,002,2,1.3457961991164495
2020-01-27 00:00:00,002,2,1.4664998124618744
2020-01-27 00:00:00,002,2,1.4492250387605878
2020-01-27 00:00:00,002,2,1.3998779131683623
2020-01-27 00:00:00,002,2,1.629838672480691
2020-01-27 00:00:00,015,0,1.1134735662319812
2020-01-27 00:00:00,014,3,0.16253458544965405
2020-01-27 00:00:00,015,0,1.1450555181076822
2020-01-27 00:00:00,015,0,1.173059897094376
2020-01-27 00:00:00,014,3,0.9515000635803599
2020-01-27 00:00:00,014,3,1.2338553259459353
2020-01-27 00:00:00,015,0,0.13455426131356596
2020-01-27 00:00:00,014,3,0.903093752173799
2020-01-27 00:00:00,015,0,0.26701466118182715
2020-01-27 00:00:00,015,0,0.49650968960677133
2020-01-27 00:00:00,015,0,0.8067465525753121
2020-01-27 00:00:00,015,0,1.204565496607982
2020-01-27 00:00:00,002,2,1.4180432721518859
2020-01-27 00:00:00,015,0,1.3022544281659592
2020-01-27 00:00:00,015,0,1.5081440687587655
2020-01-27 00:00:00,014,3,0.8768771431158875
2020-01-27 00:00:00,014,3,0.8667368516840916
2020-01-27 00:00:00,014,3,0.808157082611066
2020-01-27 00:00:00,014,3,0.39787481720469664
2020-01-27 00:00:00,014,3,0.22842995133601818
2020-01-27 00:00:00,015,0,1.1845854402794664
2020-01-27 00:00:00,015,0,1.1946492240524833
2020-01-27 00:00:00,015,0,1.2877099804044558
2020-01-27 00:00:00,025,1,1.5366058086794592
2020-01-27 00:00:00,010,0,0.16916278186257117
2020-01-27 00:00:00,025,1,1.5815102000290011
2020-01-27 00:00:00,016,0,0.34776770005181135
2020-01-27 00:00:00,020,0,0.30111083864148114
2020-01-27 00:00:00,020,0,0.3899748531383316
2020-01-27 00:00:00,016,0,0.16594184728175332
2020-01-27 00:00:00,016,0,0.1502071452971041
2020-01-27 00:00:00,016,0,0.20108182572613842
2020-01-27 00:00:00,016,0,0.269047840964431
2020-01-27 00:00:00,017,0,0.13837392583172026
2020-01-27 00:00:00,017,0,0.10631307773227405
2020-01-27 00:00:00,016,0,0.37778352596783726
2020-01-27 00:00:00,016,0,1.005937900516657
2020-01-27 00:00:00,016,0,0.599672881127872
2020-01-27 00:00:00,020,0,0.45858548661536636
2020-01-27 00:00:00,008,1,2.08678689688975
2020-01-27 00:00:00,012,2,1.8195757213552177
2020-01-27 00:00:00,020,0,0.539537362578459
2020-01-27 00:00:00,020,0,0.6378799875033374
2020-01-27 00:00:00,018,1,1.2306160559831785
2020-01-27 00:00:00,018,1,0.8725770769966026
2020-01-27 00:00:00,018,1,0.8073669442328306
2020-01-27 00:00:00,018,1,0.5675206886966091
2020-01-27 00:00:00,017,0,0.17466006733465989
2020-01-27 00:00:00,017,0,0.6385099428196828
2020-01-27 00:00:00,017,0,0.9210617279688451
2020-01-27 00:00:00,020,0,0.5602502852839077
2020-01-27 00:00:00,017,0,0.9128176957984131
2020-01-27 00:00:00,016,0,0.7435147549479737
2020-01-27 00:00:00,016,0,1.0861828914923715
2020-01-27 00:00:00,016,0,0.9099325951653858
2020-01-27 00:00:00,016,0,0.9826601187816077
2020-01-27 00:00:00,016,0,0.916448005261512
2020-01-27 00:00:00,016,0,0.9594190278169368
2020-01-27 00:00:00,016,0,0.8918697555301316
2020-01-27 00:00:00,016,0,0.9272003217025535
2020-01-27 00:00:00,022,0,0.2938939527871067
2020-01-27 00:00:00,016,0,1.0029147405717644
2020-01-27 00:00:00,016,0,0.930182254848499
2020-01-27 00:00:00,005,1,1.4191617922336253
2020-01-27 00:00:00,005,1,1.5201882333425925
2020-01-27 00:00:00,017,0,0.24769005871062255
2020-01-27 00:00:00,005,1,1.4159770519073405
2020-01-27 00:00:00,022,0,1.1217368431163646
2020-01-27 00:00:00,005,1,1.4265332283720795
2020-01-27 00:00:00,017,0,0.33743390310340793
2020-01-27 00:00:00,022,0,1.0150007368969813
2020-01-27 00:00:00,022,0,1.3941097806446576
2020-01-27 00:00:00,022,0,1.0681308549565278
2020-01-27 00:00:00,022,0,1.069327677939805
2020-01-27 00:00:00,016,0,0.8251567012842855
2020-01-27 00:00:00,016,0,1.46242540500936
2020-01-27 00:00:00,016,0,0.8992845851867459
2020-01-27 00:00:00,016,0,0.9882755440869531
2020-01-27 00:00:00,022,0,1.2393173076145123
2020-01-27 00:00:00,016,0,0.8883394428464539
2020-01-27 00:00:00,020,0,0.6131229704057802
2020-01-27 00:00:00,020,0,0.5978317536971922
2020-01-27 00:00:00,018,1,2.025875968074611
2020-01-27 00:00:00,018,1,2.1890477631225984
2020-01-27 00:00:00,018,1,2.1961683879257503
2020-01-27 00:00:00,018,1,1.8915117668732497
2020-01-27 00:00:00,018,1,1.5689680371728043
2020-01-27 00:00:00,018,1,1.026355065264342
2020-01-27 00:00:00,022,0,1.126500008656718
2020-01-27 00:00:00,022,0,0.8525834293096413
2020-01-27 00:00:00,017,0,0.8849100284845344
2020-01-27 00:00:00,012,2,1.3360874654521044
2020-01-27 00:00:00,018,1,0.8584285468437809
2020-01-27 00:00:00,018,1,2.130921057220057
2020-01-27 00:00:00,018,1,0.6771631755040719
2020-01-27 00:00:00,017,0,0.8724782719962896
2020-01-27 00:00:00,017,0,0.9311989627276658
2020-01-27 00:00:00,017,0,0.8742508323749218
2020-01-27 00:00:00,022,0,0.4640373344776396
2020-01-27 00:00:00,022,0,0.36686264592917617
2020-01-27 00:00:00,022,0,0.2955236003197985
2020-01-27 00:00:00,022,0,0.17794945085662484
2020-01-27 00:00:00,017,0,0.6876024241560081
2020-01-27 00:00:00,017,0,1.042175463089598
2020-01-27 00:00:00,017,0,0.7923354301006365
2020-01-27 00:00:00,022,0,0.19115864603853794
2020-01-27 00:00:00,022,0,1.039745281970645
2020-01-27 00:00:00,025,1,1.5043317656440465
2020-01-27 00:00:00,005,1,1.0203422535514513
2020-01-27 00:00:00,005,1,1.386159926149661
2020-01-27 00:00:00,020,0,0.578180406894454
2020-01-27 00:00:00,017,0,0.3298414662147806
2020-01-27 00:00:00,017,0,0.8950265429680213
2020-01-27 00:00:00,018,1,0.2119639670813953
2020-01-27 00:00:00,018,1,-0.022441492413378228
2020-01-27 00:00:00,012,2,1.6461928856566406
2020-01-27 00:00:00,012,2,1.36401859155937
2020-01-27 00:00:00,017,0,0.9359134915691323
2020-01-27 00:00:00,017,0,0.9841950918499958
2020-01-27 00:00:00,018,1,0.0631740083011838
2020-01-27 00:00:00,018,1,0.3869980924544585
2020-01-27 00:00:00,005,1,1.3522484436801125
2020-01-27 00:00:00,005,1,1.6600279423654882
2020-01-27 00:00:00,005,1,1.4078143921139823
2020-01-27 00:00:00,017,0,0.5535509854866394
2020-01-27 00:00:00,018,1,0.826159139174715
2020-01-27 00:00:00,018,1,1.1796973694652522
2020-01-27 00:00:00,017,0,0.7696803193749044
2020-01-27 00:00:00,017,0,0.7057642189559452
2020-01-27 00:00:00,018,1,1.2367911986579765
2020-01-27 00:00:00,018,1,1.3970344191092696
2020-01-27 00:00:00,018,1,2.1590000875691144
2020-01-27 00:00:00,018,1,1.886895088700272
2020-01-27 00:00:00,018,1,2.0876833470095573
2020-01-27 00:00:00,005,1,1.5401006553676702
2020-01-27 00:00:00,016,0,0.5865032782069797
2020-01-27 00:00:00,022,0,0.49377942435371835
2020-01-27 00:00:00,012,2,1.704107042804436
2020-01-27 00:00:00,011,0,0.16999879634554738
2020-01-27 00:00:00,011,0,0.3932350373966429
2020-01-27 00:00:00,011,0,0.8028077859228748
2020-01-27 00:00:00,011,0,1.492040422532531
2020-01-27 00:00:00,011,0,2.0437479108878343
2020-01-27 00:00:00,011,0,2.443259292040734
2020-01-27 00:00:00,011,0,2.5684278379793977
2020-01-27 00:00:00,005,1,0.4130193430028637
2020-01-27 00:00:00,011,0,2.560508133681598
2020-01-27 00:00:00,011,0,2.007666991185827
2020-01-27 00:00:00,011,0,1.9334012692922986
2020-01-27 00:00:00,011,0,2.044101938969648
2020-01-27 00:00:00,011,0,2.1300890471904985
2020-01-27 00:00:00,020,0,0.767648312697335
2020-01-27 00:00:00,020,0,0.5604948555703734
2020-01-27 00:00:00,011,0,2.1981568155250475
2020-01-27 00:00:00,011,0,2.633692127278838
2020-01-27 00:00:00,008,1,1.87993098245183
2020-01-27 00:00:00,012,2,1.7976588413892252
2020-01-27 00:00:00,020,0,0.5466287016639229
2020-01-27 00:00:00,005,1,0.2865132781142741
2020-01-27 00:00:00,008,1,2.208087894487953
2020-01-27 00:00:00,008,1,2.122672268510186
2020-01-27 00:00:00,005,1,0.5416083422956035
2020-01-27 00:00:00,008,1,2.0775295450169686
2020-01-27 00:00:00,011,0,0.21999638148350442
2020-01-27 00:00:00,011,0,0.5922764809950323
2020-01-27 00:00:00,025,1,1.0701119100539032
2020-01-27 00:00:00,025,1,0.7016388703639187
2020-01-27 00:00:00,025,1,0.48035363298139444
2020-01-27 00:00:00,025,1,0.37094688892618777
2020-01-27 00:00:00,025,1,0.4247763845941499
2020-01-27 00:00:00,025,1,0.6870221517095914
2020-01-27 00:00:00,025,1,0.8439092518044653
2020-01-27 00:00:00,012,2,1.377176375573736
2020-01-27 00:00:00,025,1,1.0377839485323204
2020-01-27 00:00:00,025,1,1.7357300343245115
2020-01-27 00:00:00,020,0,0.4806168140022633
2020-01-27 00:00:00,012,2,0.7174465655552478
2020-01-27 00:00:00,012,2,0.5969351345381426
2020-01-27 00:00:00,012,2,0.3658891479550572
2020-01-27 00:00:00,012,2,0.20691593732212432
2020-01-27 00:00:00,012,2,0.20218904130562798
2020-01-27 00:00:00,005,1,1.3273537701912108
2020-01-27 00:00:00,005,1,0.7144318542091597
2020-01-27 00:00:00,012,2,0.4121787587461849
2020-01-27 00:00:00,012,2,0.731802474892385
2020-01-27 00:00:00,012,2,1.1357130314969126
2020-01-27 00:00:00,011,0,1.404740667554
2020-01-27 00:00:00,011,0,0.8040397032908047
2020-01-27 00:00:00,011,0,0.3911185280555127
2020-01-27 00:00:00,005,1,0.28550671304323494
2020-01-27 00:00:00,008,1,1.9845084927200318
2020-01-27 00:00:00,022,0,1.083547316163049
2020-01-27 00:00:00,022,0,1.2017478411590563
2020-01-27 00:00:00,012,2,1.9209448862680656
2020-01-27 00:00:00,022,0,1.1231045912560385
2020-01-27 00:00:00,012,2,1.4108557190835942
2020-01-27 00:00:00,022,0,1.0527813345630328
2020-01-27 00:00:00,022,0,1.094332665505462
2020-01-27 00:00:00,008,1,1.886379965171809
2020-01-27 00:00:00,008,1,1.807194980407564
2020-01-27 00:00:00,012,2,1.3708287698360078
2020-01-27 00:00:00,008,1,2.2655771735091452
2020-01-27 00:00:00,005,1,1.8442520235168196
2020-01-27 00:00:00,008,1,2.152976048504815
2020-01-27 00:00:00,008,1,2.1620847263534557
2020-01-27 00:00:00,008,1,2.0754921541539826
2020-01-27 00:00:00,008,1,2.0219522091912925
2020-01-27 00:00:00,008,1,1.487999824748572
2020-01-27 00:00:00,017,0,0.4017578718142065
2020-01-27 00:00:00,008,1,2.67786530562093
2020-01-27 00:00:00,005,1,0.32780842452817893
2020-01-27 00:00:00,022,0,0.9892631618345709
2020-01-27 00:00:00,012,2,1.543042820643187
2020-01-27 00:00:00,022,0,1.0084688820989012
2020-01-27 00:00:00,012,2,1.4809872351763698
2020-01-27 00:00:00,011,0,2.950561995793384
2020-01-27 00:00:00,011,0,2.434679793772032
2020-01-27 00:00:00,012,2,1.5757843869833916
2020-01-27 00:00:00,005,1,0.579907128877986
2020-01-27 00:00:00,005,1,1.0001106453228985
2020-01-27 00:00:00,012,2,1.546007291549369
2020-01-27 00:00:00,005,1,1.4007380368359819
2020-01-27 00:00:00,011,0,1.9170098366266632
2020-01-27 00:00:00,011,0,1.549044883689616
2020-01-27 00:00:00,017,0,0.77726692677646
2020-01-27 00:00:00,005,1,1.3322766644811264
2020-01-27 00:00:00,005,1,1.4297035607331345
2020-01-27 00:00:00,005,1,1.5719901890700552
2020-01-27 00:00:00,011,0,1.1800831408909822
2020-01-27 00:00:00,022,0,0.8096965104497471
2020-01-27 00:00:00,012,2,1.4248490087253867
2020-01-27 01:00:00,010,1,0.0
2020-01-27 02:00:00,018,0,0.0
2020-01-27 03:00:00,022,0,0.0
2020-01-27 04:00:00,018,0,0.0
2020-01-27 05:00:00,018,0,0.0
2020-01-27 06:00:00,017,0,0.0
2020-01-27 07:00:00,011,3,0.0
2020-01-27 08:00:00,022,2,0.0
2020-01-27 09:00:00,019,1,0.0
2020-01-27 10:00:00,008,3,0.0
2020-01-27 11:00:00,006,3,0.0
2020-01-27 12:00:00,002,1,0.0
2020-01-27 13:00:00,010,1,0.0
2020-01-27 14:00:00,008,1,0.0
2020-01-27 15:00:00,016,0,0.0
2020-01-27 16:00:00,003,2,0.0
2020-01-27 17:00:00,022,1,0.0
2020-01-27 18:00:00,004,2,0.0
2020-01-27 19:00:00,009,0,0.0
2020-01-27 20:00:00,009,2,0.0
2020-01-27 21:00:00,005,1,0.0
2020-01-27 22:00:00,020,0,0.0
2020-01-27 23:00:00,016,2,0.0
2020-01-28 00:00:00,020,2,0.01821818350133242
2020-01-28 00:00:00,007,0,1.0684177466114262
2020-01-28 00:00:00,020,2,0.09502244853935671
2020-01-28 00:00:00,020,2,0.012795996409576293
2020-01-28 00:00:00,020,2,0.09100648221661367
2020-01-28 00:00:00,020,2,0.012048900975413224
2020-01-28 00:00:00,007,0,2.005614339475989
2020-01-28 00:00:00,020,2,0.2394764735447501
2020-01-28 00:00:00,007,0,1.841008428340964
2020-01-28 00:00:00,007,0,1.7450953489200618
2020-01-28 00:00:00,007,0,2.007050374172417
2020-01-28 00:00:00,007,0,1.4602847195231412
2020-01-28 00:00:00,007,0,0.7667133411273435
2020-01-28 00:00:00,020,2,0.4109040183485795
2020-01-28 00:00:00,007,0,1.4463519202705966
2020-01-28 00:00:00,007,0,0.5022321002037797
2020-01-28 00:00:00,007,0,0.3763534656013663
2020-01-28 00:00:00,007,0,0.26441567807061883
2020-01-28 00:00:00,007,0,0.20393379804912204
2020-01-28 00:00:00,007,0,0.2509892194171437
2020-01-28 00:00:00,007,0,0.5836385739047838
2020-01-28 00:00:00,001,3,1.578469276142048
2020-01-28 00:00:00,007,0,1.6436229954445833
2020-01-28 00:00:00,007,0,2.1005911988868293
2020-01-28 00:00:00,020,2,0.06774933388361681
2020-01-28 00:00:00,001,3,1.191346446681524
2020-01-28 00:00:00,001,3,0.9594998240482777
2020-01-28 00:00:00,007,0,1.7287216437750246
2020-01-28 00:00:00,007,0,1.8403959291567613
2020-01-28 00:00:00,001,3,0.7041822790886325
2020-01-28 00:00:00,015,1,1.0162140040946301
2020-01-28 00:00:00,007,0,1.6400411293501262
2020-01-28 00:00:00,007,0,1.9079230490520942
2020-01-28 00:00:00,007,0,1.799221940057027
2020-01-28 00:00:00,007,0,1.6180266785263848
2020-01-28 00:00:00,005,1,1.0113851335052502
2020-01-28 00:00:00,020,2,0.5782435968213925
2020-01-28 00:00:00,012,0,1.836418161387014
2020-01-28 00:00:00,012,0,1.5861667103007733
2020-01-28 00:00:00,012,0,1.646938564722367
2020-01-28 00:00:00,012,0,1.5875754525743897
2020-01-28 00:00:00,012,0,1.450071774113189
2020-01-28 00:00:00,012,0,1.9464531032417547
2020-01-28 00:00:00,012,0,1.4501558711503186
2020-01-28 00:00:00,012,0,1.4288351399913086
2020-01-28 00:00:00,012,0,1.6135002039292399
2020-01-28 00:00:00,012,0,1.202453887425154
2020-01-28 00:00:00,012,0,0.7735637098097481
2020-01-28 00:00:00,012,0,0.40954504317114093
2020-01-28 00:00:00,012,0,0.1444987515592313
2020-01-28 00:00:00,012,0,0.09690277033617534
2020-01-28 00:00:00,012,0,0.22047355426368576
2020-01-28 00:00:00,012,0,0.443742049515917
2020-01-28 00:00:00,012,0,0.5879595430556268
2020-01-28 00:00:00,012,0,1.2985308245035938
2020-01-28 00:00:00,003,1,1.4179732251618518
2020-01-28 00:00:00,012,0,1.9400690424218698
2020-01-28 00:00:00,003,1,0.7233734369372655
2020-01-28 00:00:00,012,0,1.9494894100715712
2020-01-28 00:00:00,012,0,1.4115047787918371
2020-01-28 00:00:00,006,3,0.9564317843635823
2020-01-28 00:00:00,006,3,1.4666551359944417
2020-01-28 00:00:00,006,3,2.0063045322825523
2020-01-28 00:00:00,006,3,2.0661945131587913
2020-01-28 00:00:00,006,3,2.099692608472491
2020-01-28 00:00:00,006,3,2.4058852218447573
2020-01-28 00:00:00,006,3,1.950116987256603
2020-01-28 00:00:00,006,3,2.0553748253977844
2020-01-28 00:00:00,006,3,2.2973155666802088
2020-01-28 00:00:00,006,3,2.2804977640578015
2020-01-28 00:00:00,006,3,2.286715999131042
2020-01-28 00:00:00,006,3,2.295688949240426
2020-01-28 00:00:00,006,3,2.3011102501539025
2020-01-28 00:00:00,006,3,2.13000660550048
2020-01-28 00:00:00,006,3,1.9522079562359673
2020-01-28 00:00:00,006,3,2.0671068402356054
2020-01-28 00:00:00,006,3,1.6297595716720927
2020-01-28 00:00:00,012,0,0.9341191558695918
2020-01-28 00:00:00,012,0,1.3328356142787996
2020-01-28 00:00:00,012,0,1.7419892880077352
2020-01-28 00:00:00,003,1,0.5423641349177686
2020-01-28 00:00:00,003,1,0.35937090946328887
2020-01-28 00:00:00,003,1,0.29115540870751566
2020-01-28 00:00:00,019,0,1.1716337938743102
2020-01-28 00:00:00,019,0,1.1308446629754028
2020-01-28 00:00:00,019,0,1.8014098221484698
2020-01-28 00:00:00,019,0,1.2305450795685893
2020-01-28 00:00:00,019,0,1.2536340595494506
2020-01-28 00:00:00,019,0,1.3938658817793832
2020-01-28 00:00:00,019,0,1.3760591044323962
2020-01-28 00:00:00,019,0,1.56285507995059
2020-01-28 00:00:00,019,0,1.5838487817852718
2020-01-28 00:00:00,019,0,1.569684656935197
2020-01-28 00:00:00,019,0,1.3730868072198086
2020-01-28 00:00:00,019,0,1.1177561748063995
2020-01-28 00:00:00,019,0,1.005895682959956
2020-01-28 00:00:00,019,0,0.6678773040499753
2020-01-28 00:00:00,003,1,1.8089690387604875
2020-01-28 00:00:00,003,1,1.6782261975729806
2020-01-28 00:00:00,003,1,1.6080996287054603
2020-01-28 00:00:00,003,1,1.4963188028411771
2020-01-28 00:00:00,003,1,1.2123517725912976
2020-01-28 00:00:00,019,0,1.3916767082098578
2020-01-28 00:00:00,019,0,0.9904186041694505
2020-01-28 00:00:00,019,0,0.5175444545916577
2020-01-28 00:00:00,019,0,0.15834404492153453
2020-01-28 00:00:00,003,1,0.2185079522961857
2020-01-28 00:00:00,003,1,0.3943567308726301
2020-01-28 00:00:00,003,1,0.6836074647237176
2020-01-28 00:00:00,003,1,1.162612215322305
2020-01-28 00:00:00,003,1,1.5956241316640707
2020-01-28 00:00:00,003,1,1.4337330979051064
2020-01-28 00:00:00,003,1,1.5172515642953215
2020-01-28 00:00:00,003,1,1.7928783277618567
2020-01-28 00:00:00,003,1,1.4280933560491977
2020-01-28 00:00:00,006,3,0.597348720644483
2020-01-28 00:00:00,003,1,1.50979756947123
2020-01-28 00:00:00,003,1,1.6912459051035729
2020-01-28 00:00:00,003,1,1.665102133045039
2020-01-28 00:00:00,003,1,1.7572683797766917
2020-01-28 00:00:00,019,0,1.1574197236682502
2020-01-28 00:00:00,019,0,0.4772004946496784
2020-01-28 00:00:00,019,0,0.3221996306762511
2020-01-28 00:00:00,019,0,0.16053069533803654
2020-01-28 00:00:00,019,0,-0.0037676511103494903
2020-01-28 00:00:00,019,0,-0.029633990416497724
2020-01-28 00:00:00,003,1,1.6947283657305423
2020-01-28 00:00:00,020,2,0.3787138602569995
2020-01-28 00:00:00,006,3,0.424675624312842
2020-01-28 00:00:00,006,3,0.5985152242073521
2020-01-28 00:00:00,015,1,1.3136437386409536
2020-01-28 00:00:00,015,1,1.3008702752839554
2020-01-28 00:00:00,015,1,1.520476445526457
2020-01-28 00:00:00,015,1,1.1951986120746447
2020-01-28 00:00:00,015,1,1.203551113105192
2020-01-28 00:00:00,015,1,1.1800935838817566
2020-01-28 00:00:00,015,1,1.1490449570643992
2020-01-28 00:00:00,015,1,1.1119551040721003
2020-01-28 00:00:00,015,1,1.2816494351389967
2020-01-28 00:00:00,015,1,1.439032318220315
2020-01-28 00:00:00,015,1,1.3660212068721087
2020-01-28 00:00:00,015,1,1.1589006972011777
2020-01-28 00:00:00,015,1,1.134435168601593
2020-01-28 00:00:00,015,1,0.8999918700763736
2020-01-28 00:00:00,008,1,2.731631300725816
2020-01-28 00:00:00,002,0,1.1347495494280793
2020-01-28 00:00:00,002,0,0.4544377833137485
2020-01-28 00:00:00,002,0,0.3188178393767682
2020-01-28 00:00:00,002,0,0.18219876161716364
2020-01-28 00:00:00,015,1,1.2097163655455585
2020-01-28 00:00:00,002,0,0.11437187383422298
2020-01-28 00:00:00,015,1,0.7999864331596243
2020-01-28 00:00:00,015,1,0.22181964844808455
2020-01-28 00:00:00,020,2,0.5207337944636242
2020-01-28 00:00:00,020,2,0.48548948516791357
2020-01-28 00:00:00,020,2,0.7619324847336038
2020-01-28 00:00:00,020,2,0.5447195434985804
2020-01-28 00:00:00,015,1,0.46044675750681385
2020-01-28 00:00:00,020,2,0.5229175681866728
2020-01-28 00:00:00,020,2,0.5842644246293592
2020-01-28 00:00:00,020,2,0.5664135972732828
2020-01-28 00:00:00,020,2,0.5460401344660205
2020-01-28 00:00:00,020,2,0.6059877775661836
2020-01-28 00:00:00,020,2,0.508268426425258
2020-01-28 00:00:00,020,2,0.5298695214627934
2020-01-28 00:00:00,020,2,0.4297027258979125
2020-01-28 00:00:00,020,2,0.36375219189219843
2020-01-28 00:00:00,020,2,0.27910444401809253
2020-01-28 00:00:00,015,1,0.3377050555617487
2020-01-28 00:00:00,015,1,0.20873335930461145
2020-01-28 00:00:00,015,1,0.09283607387814286
2020-01-28 00:00:00,015,1,0.06813487137624286
2020-01-28 00:00:00,015,1,0.4723383560136103
2020-01-28 00:00:00,002,0,0.12875316194879538
2020-01-28 00:00:00,002,0,0.32100763560998047
2020-01-28 00:00:00,002,0,0.6555043342522691
2020-01-28 00:00:00,007,0,1.7550677847926952
2020-01-28 00:00:00,005,1,1.3349667640588425
2020-01-28 00:00:00,005,1,1.4157320187751399
2020-01-28 00:00:00,005,1,1.5402362687284707
2020-01-28 00:00:00,005,1,1.7999841456896277
2020-01-28 00:00:00,005,1,1.3532489086638417
2020-01-28 00:00:00,005,1,1.3784208804738753
2020-01-28 00:00:00,005,1,1.4935699451509041
2020-01-28 00:00:00,005,1,1.406040353338799
2020-01-28 00:00:00,005,1,1.4304562774073606
2020-01-28 00:00:00,005,1,1.6707630153555844
2020-01-28 00:00:00,005,1,1.548780649865325
2020-01-28 00:00:00,005,1,1.4065767354685264
2020-01-28 00:00:00,005,1,1.3704644040640908
2020-01-28 00:00:00,005,1,1.3219712663453116
2020-01-28 00:00:00,005,1,0.9793558553679951
2020-01-28 00:00:00,006,3,1.9958853059723154
2020-01-28 00:00:00,006,3,1.0918354941667552
2020-01-28 00:00:00,006,3,0.8170860456700577
2020-01-28 00:00:00,005,1,0.5862712243188586
2020-01-28 00:00:00,005,1,0.3136819647909892
2020-01-28 00:00:00,005,1,0.23748441157827216
2020-01-28 00:00:00,005,1,0.19737584042187706
2020-01-28 00:00:00,002,0,1.0657323572113047
2020-01-28 00:00:00,002,0,1.5131974419179972
2020-01-28 00:00:00,002,0,1.3081457571779431
2020-01-28 00:00:00,002,0,1.4089143594742701
2020-01-28 00:00:00,002,0,1.6255921927224737
2020-01-28 00:00:00,002,0,1.3422808603356842
2020-01-28 00:00:00,002,0,1.4084601833399049
2020-01-28 00:00:00,002,0,1.6889099083635255
2020-01-28 00:00:00,002,0,1.5233709608509738
2020-01-28 00:00:00,006,3,0.5066819779827902
2020-01-28 00:00:00,002,0,1.618247785162417
2020-01-28 00:00:00,002,0,1.5208502445364704
2020-01-28 00:00:00,002,0,1.4338868056231657
2020-01-28 00:00:00,002,0,1.3471549267227054
2020-01-28 00:00:00,002,0,1.1704850716367776
2020-01-28 00:00:00,002,0,0.8786407112521477
2020-01-28 00:00:00,005,1,1.1704054245651534
2020-01-28 00:00:00,005,1,0.5464346287570265
2020-01-28 00:00:00,005,1,0.3842116357295584
2020-01-28 00:00:00,005,1,0.2843462993835306
2020-01-28 00:00:00,002,0,1.6535786783949984
2020-01-28 00:00:00,007,0,1.4283327606137206
2020-01-28 00:00:00,008,1,1.8534644345250975
2020-01-28 00:00:00,009,0,0.16488158863511693
2020-01-28 00:00:00,001,3,0.8700576551144925
2020-01-28 00:00:00,004,0,2.0972112296480887
2020-01-28 00:00:00,024,0,0.7367307513055072
2020-01-28 00:00:00,004,0,1.6067864360910846
2020-01-28 00:00:00,004,0,1.6368890929220186
2020-01-28 00:00:00,004,0,1.8582413060621796
2020-01-28 00:00:00,004,0,1.8593295501783764
2020-01-28 00:00:00,004,0,1.8317672128974039
2020-01-28 00:00:00,004,0,1.5852311304993343
2020-01-28 00:00:00,024,0,1.0008937594848994
2020-01-28 00:00:00,004,0,1.792702588012169
2020-01-28 00:00:00,004,0,1.716252930036708
2020-01-28 00:00:00,024,0,0.8264933622164898
2020-01-28 00:00:00,004,0,1.6471648524780385
2020-01-28 00:00:00,004,0,1.692013203324592
2020-01-28 00:00:00,004,0,1.3506871579048418
2020-01-28 00:00:00,011,1,1.2855236526085996
2020-01-28 00:00:00,024,0,0.831538267653821
2020-01-28 00:00:00,004,0,1.8274682344502544
2020-01-28 00:00:00,024,0,1.2018660956979752
2020-01-28 00:00:00,025,2,1.473751908093817
2020-01-28 00:00:00,025,2,0.5756796383956164
2020-01-28 00:00:00,025,2,1.873379677950357
2020-01-28 00:00:00,025,2,1.8511958065103329
2020-01-28 00:00:00,025,2,1.8176369655532092
2020-01-28 00:00:00,025,2,1.6299483146206981
2020-01-28 00:00:00,025,2,1.5306533899072736
2020-01-28 00:00:00,025,2,1.9448034793621822
2020-01-28 00:00:00,025,2,1.4821706164054405
2020-01-28 00:00:00,025,2,1.490488661802761
2020-01-28 00:00:00,025,2,0.7567794304308926
2020-01-28 00:00:00,025,2,1.600585554652893
2020-01-28 00:00:00,025,2,0.7180689500750645
2020-01-28 00:00:00,025,2,0.4536183805446896
2020-01-28 00:00:00,024,0,0.17117219686926877
2020-01-28 00:00:00,024,0,0.292632828877184
2020-01-28 00:00:00,024,0,0.500573472610319
2020-01-28 00:00:00,025,2,0.28046708041861734
2020-01-28 00:00:00,025,2,0.262934233958557
2020-01-28 00:00:00,025,2,0.4614037882655069
2020-01-28 00:00:00,025,2,1.1017691621682157
2020-01-28 00:00:00,024,0,0.9793085926889011
